10029,"Other business services managers","Systems Evaluation",58.2916666666667,Important,50.6190476190476,"Medium proficiency"
10029,"Other business services managers",Negotiation,57.25,Important,50,"Medium proficiency"
10029,"Other business services managers","Management of Personnel Resources",56.25,Important,50,"Medium proficiency"
10029,"Other business services managers",Instructing,55.75,Important,50,"Medium proficiency"
10029,"Other business services managers","Learning Strategies",51.0416666666667,Important,45.8333333333333,"Medium proficiency"
10029,"Other business services managers","Service Orientation",50.5833333333333,Important,44.9285714285714,"Medium proficiency"
10029,"Other business services managers",Mathematics,45.7916666666667,Important,44.0714285714286,"Medium proficiency"
10029,"Other business services managers","Management of Financial Resources",38.5416666666667,"Less important",39.2619047619048,"Medium proficiency"
10029,"Other business services managers","Management of Material Resources",36.5416666666666,"Less important",36.3095238095238,"Medium proficiency"
10029,"Other business services managers","Operations Analysis",34.375,"Less important",33.6190476190476,"Medium proficiency"
10029,"Other business services managers","Operations Monitoring",34.2916666666667,"Less important",30.9761904761905,"Basic proficiency"
10029,"Other business services managers","Quality Control Analysis",33.875,"Less important",31.2857142857143,"Basic proficiency"
10029,"Other business services managers",Science,23.4583333333333,"Less important",19.0238095238095,"Basic proficiency"
10029,"Other business services managers","Operation and Control",20.8333333333333,"Less important",19.3333333333333,"Basic proficiency"
10029,"Other business services managers","Technology Design",19.7916666666667,"Less important",15.452380952381,"Basic proficiency"
10029,"Other business services managers",Troubleshooting,18.75,"Less important",15.5,"Basic proficiency"
10029,"Other business services managers",Programming,18.2083333333333,"Less important",13.4047619047619,"Basic proficiency"
10029,"Other business services managers","Equipment Selection",8.33333333333333,"Less important",7.45238095238095,"Basic proficiency"
10029,"Other business services managers","Equipment Maintenance",5.16666666666668,"Less important",6.26190476190476,"Basic proficiency"
10029,"Other business services managers",Repairing,4.66666666666668,"Less important",5.95238095238095,"Basic proficiency"
10029,"Other business services managers",Installation,0,"Not required",0,"Not required"
10030,"Telecommunication carriers managers","Active Listening",75,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers",Coordination,75,"Very important",55.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers",Monitoring,75,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers","Social Perceptiveness",75,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers",Speaking,75,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers","Critical Thinking",72,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers","Reading Comprehension",72,"Very important",57.1428571428571,"Medium proficiency"
10030,"Telecommunication carriers managers","Time Management",68.75,"Very important",53.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers",Negotiation,65.5,"Very important",51.7142857142857,"Medium proficiency"
10030,"Telecommunication carriers managers","Active Learning",62.5,"Very important",51.7142857142857,"Medium proficiency"
10030,"Telecommunication carriers managers","Complex Problem Solving",62.5,"Very important",53.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers","Judgment and Decision Making",62.5,"Very important",53.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers","Management of Personnel Resources",62.5,"Very important",55.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers",Persuasion,59.5,Important,50,"Medium proficiency"
10030,"Telecommunication carriers managers","Management of Material Resources",56.25,Important,46.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers","Service Orientation",56.25,Important,44.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers",Writing,56.25,Important,55.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers",Instructing,53,Important,46.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers","Management of Financial Resources",53,Important,48.2857142857143,"Medium proficiency"
10030,"Telecommunication carriers managers","Learning Strategies",50,Important,46.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers","Systems Analysis",50,Important,42.8571428571429,"Medium proficiency"
10030,"Telecommunication carriers managers","Systems Evaluation",50,Important,44.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers","Operations Analysis",43.75,Important,44.5714285714286,"Medium proficiency"
10030,"Telecommunication carriers managers","Operations Monitoring",43.75,Important,37.4285714285714,"Medium proficiency"
10030,"Telecommunication carriers managers",Mathematics,34.5,"Less important",35.7142857142857,"Medium proficiency"
10030,"Telecommunication carriers managers","Quality Control Analysis",34.5,"Less important",30.2857142857143,"Basic proficiency"
10030,"Telecommunication carriers managers","Operation and Control",25,"Less important",25,"Basic proficiency"
10030,"Telecommunication carriers managers",Troubleshooting,25,"Less important",19.7142857142857,"Basic proficiency"
10030,"Telecommunication carriers managers",Science,22,"Less important",16,"Basic proficiency"
10030,"Telecommunication carriers managers","Technology Design",22,"Less important",16,"Basic proficiency"
10030,"Telecommunication carriers managers",Programming,12.5,"Less important",8.85714285714286,"Basic proficiency"
10030,"Telecommunication carriers managers","Equipment Maintenance",0,"Not required",0,"Not required"
10030,"Telecommunication carriers managers","Equipment Selection",0,"Not required",0,"Not required"
10030,"Telecommunication carriers managers",Installation,0,"Not required",0,"Not required"
10030,"Telecommunication carriers managers",Repairing,0,"Not required",0,"Not required"
11100,"Financial auditors and accountants","Reading Comprehension",74.75,"Very important",59.6666666666667,"Medium proficiency"
11100,"Financial auditors and accountants","Critical Thinking",73.9583333333333,"Very important",60.0952380952381,"Medium proficiency"
11100,"Financial auditors and accountants","Active Listening",73.7083333333333,"Very important",57.7142857142857,"Medium proficiency"
11100,"Financial auditors and accountants",Speaking,73.1666666666667,"Very important",56.547619047619,"Medium proficiency"
11100,"Financial auditors and accountants",Writing,69.2916666666667,"Very important",55.952380952381,"Medium proficiency"
11100,"Financial auditors and accountants","Judgment and Decision Making",68.7916666666667,"Very important",56.2619047619048,"Medium proficiency"
11100,"Financial auditors and accountants","Complex Problem Solving",66.4583333333333,"Very important",52.8095238095238,"Medium proficiency"
11100,"Financial auditors and accountants",Mathematics,62.7916666666667,"Very important",54.1904761904762,"Medium proficiency"
11100,"Financial auditors and accountants","Active Learning",61.7083333333333,"Very important",51.1666666666667,"Medium proficiency"
11100,"Financial auditors and accountants","Social Perceptiveness",58.0416666666667,Important,46.7142857142857,"Medium proficiency"
11100,"Financial auditors and accountants",Monitoring,56.5416666666667,Important,49.2142857142857,"Medium proficiency"
11100,"Financial auditors and accountants",Coordination,55.9166666666667,Important,47.1904761904762,"Medium proficiency"
11100,"Financial auditors and accountants","Time Management",54.6666666666667,Important,47.3095238095238,"Medium proficiency"
11100,"Financial auditors and accountants",Persuasion,54.1666666666667,Important,47.452380952381,"Medium proficiency"
11100,"Financial auditors and accountants","Systems Analysis",53.375,Important,48.5238095238095,"Medium proficiency"
11100,"Financial auditors and accountants",Instructing,51.0833333333333,Important,45.6904761904762,"Medium proficiency"
11100,"Financial auditors and accountants","Service Orientation",51.0416666666667,Important,45.5238095238095,"Medium proficiency"
11100,"Financial auditors and accountants","Systems Evaluation",50.7916666666667,Important,47.4761904761905,"Medium proficiency"
11100,"Financial auditors and accountants","Learning Strategies",49.7916666666667,Important,44.6428571428571,"Medium proficiency"
11100,"Financial auditors and accountants",Negotiation,48.4583333333333,Important,43.3095238095238,"Medium proficiency"
11100,"Financial auditors and accountants","Management of Personnel Resources",46.0416666666667,Important,41.8095238095238,"Medium proficiency"
