"Property administrators",520,19.5,31,50,57479.4036493371,"Enterprising, Conventional, Social","Speaking, Active Listening, Negotiation",Speaking,"Active Listening",Negotiation,13101,#13101,3,Thompson-Okanagan
"Property administrators",120,19.5,31,50,57479.4036493371,"Enterprising, Conventional, Social","Speaking, Active Listening, Negotiation",Speaking,"Active Listening",Negotiation,13101,#13101,3,Kootenay
"Property administrators",90,19.5,31,50,57479.4036493371,"Enterprising, Conventional, Social","Speaking, Active Listening, Negotiation",Speaking,"Active Listening",Negotiation,13101,#13101,3,Northeast
"Payroll administrators",40,22,31,41.83,58221.0729709,"Conventional, Enterprising, Social","Reading Comprehension, Active Listening, Mathematics","Reading Comprehension","Active Listening",Mathematics,13102,#13102,3,Kootenay
"Payroll administrators",50,22,31,41.83,58221.0729709,"Conventional, Enterprising, Social","Reading Comprehension, Active Listening, Mathematics","Reading Comprehension","Active Listening",Mathematics,13102,#13102,3,Cariboo
"Payroll administrators",30,22,31,41.83,58221.0729709,"Conventional, Enterprising, Social","Reading Comprehension, Active Listening, Mathematics","Reading Comprehension","Active Listening",Mathematics,13102,#13102,3,Northeast
"Administrative assistants",390,20,28.5,36.54,50132.1166368475,"Conventional, Enterprising, Social","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13110,#13110,3,Kootenay
"Administrative assistants",350,20,28.5,36.54,50132.1166368475,"Conventional, Enterprising, Social","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13110,#13110,3,Cariboo
"Administrative assistants",130,20,28.5,36.54,50132.1166368475,"Conventional, Enterprising, Social","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13110,#13110,3,"North Coast and Nechako"
"Administrative assistants",270,20,28.5,36.54,50132.1166368475,"Conventional, Enterprising, Social","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13110,#13110,3,Northeast
"Medical administrative assistants",340,21.54,26.5,35,43914.1591331873,"Conventional, Social, Investigative","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13112,#13112,3,Thompson-Okanagan
"Medical administrative assistants",60,21.54,26.5,35,43914.1591331873,"Conventional, Social, Investigative","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13112,#13112,3,Kootenay
"Medical administrative assistants",30,21.54,26.5,35,43914.1591331873,"Conventional, Social, Investigative","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13112,#13112,3,Cariboo
"Medical administrative assistants",30,21.54,26.5,35,43914.1591331873,"Conventional, Social, Investigative","Active Listening, Speaking, Reading Comprehension","Active Listening",Speaking,"Reading Comprehension",13112,#13112,3,"North Coast and Nechako"
"Banking, insurance and other financial clerks",30,19.75,24,34,40835.0605561006,"Conventional, Enterprising, Social","Reading Comprehension, Speaking, Active Listening","Reading Comprehension",Speaking,"Active Listening",14201,#14201,4,Kootenay
Dispatchers,30,21,31.35,40.87,63514.7538896032,"Conventional, Realistic, Social","Active Listening, Speaking, Social Perceptiveness","Active Listening",Speaking,"Social Perceptiveness",14404,#14404,4,"North Coast and Nechako"
"Engineering managers",2440,44,67.31,110.58,137036.815610121,"Enterprising, Investigative, Conventional","Reading Comprehension, Complex Problem Solving, Speaking","Reading Comprehension","Complex Problem Solving",Speaking,20010,#20010,0,"British Columbia"
"Engineering managers",1810,44,67.31,110.58,137036.815610121,"Enterprising, Investigative, Conventional","Reading Comprehension, Complex Problem Solving, Speaking","Reading Comprehension","Complex Problem Solving",Speaking,20010,#20010,0,Mainland/Southwest
"Engineering managers",330,44,67.31,110.58,137036.815610121,"Enterprising, Investigative, Conventional","Reading Comprehension, Complex Problem Solving, Speaking","Reading Comprehension","Complex Problem Solving",Speaking,20010,#20010,0,"Vancouver Island/Coast"
"Engineering managers",200,44,67.31,110.58,137036.815610121,"Enterprising, Investigative, Conventional","Reading Comprehension, Complex Problem Solving, Speaking","Reading Comprehension","Complex Problem Solving",Speaking,20010,#20010,0,Thompson-Okanagan
"Engineering managers",60,44,67.31,110.58,137036.815610121,"Enterprising, Investigative, Conventional","Reading Comprehension, Complex Problem Solving, Speaking","Reading Comprehension","Complex Problem Solving",Speaking,20010,#20010,0,Kootenay
"Architecture and science managers",760,38.46,49.74,100.96,103121.348276061,"Investigative, Enterprising, Conventional","Reading Comprehension, Active Listening, Writing","Reading Comprehension","Active Listening",Writing,20011,#20011,0,Mainland/Southwest
"Architecture and science managers",170,38.46,49.74,100.96,103121.348276061,"Investigative, Enterprising, Conventional","Reading Comprehension, Active Listening, Writing","Reading Comprehension","Active Listening",Writing,20011,#20011,0,"Vancouver Island/Coast"
"Computer and information systems managers",8830,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,"British Columbia"
"Computer and information systems managers",7010,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,Mainland/Southwest
"Computer and information systems managers",1060,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,"Vancouver Island/Coast"
"Computer and information systems managers",670,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,Thompson-Okanagan
"Computer and information systems managers",70,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,Kootenay
"Computer and information systems managers",30,40.87,63.16,100.96,130196.47604555,"Conventional, Enterprising, Investigative","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",20012,#20012,0,Cariboo
"Geoscientists and oceanographers",1020,30.77,51.28,87.18,105428.252798407,"Investigative, Realistic, Conventional","Critical Thinking, Reading Comprehension, Science","Critical Thinking","Reading Comprehension",Science,21102,#21102,1,"British Columbia"
"Geoscientists and oceanographers",290,30.77,51.28,87.18,105428.252798407,"Investigative, Realistic, Conventional","Critical Thinking, Reading Comprehension, Science","Critical Thinking","Reading Comprehension",Science,21102,#21102,1,"Vancouver Island/Coast"
"Geoscientists and oceanographers",180,30.77,51.28,87.18,105428.252798407,"Investigative, Realistic, Conventional","Critical Thinking, Reading Comprehension, Science","Critical Thinking","Reading Comprehension",Science,21102,#21102,1,Thompson-Okanagan
"Geoscientists and oceanographers",50,30.77,51.28,87.18,105428.252798407,"Investigative, Realistic, Conventional","Critical Thinking, Reading Comprehension, Science","Critical Thinking","Reading Comprehension",Science,21102,#21102,1,Kootenay
"Geoscientists and oceanographers",30,30.77,51.28,87.18,105428.252798407,"Investigative, Realistic, Conventional","Critical Thinking, Reading Comprehension, Science","Critical Thinking","Reading Comprehension",Science,21102,#21102,1,Cariboo
"Biologists and related scientists",30,28.85,42,60,81430.7732945257,"Investigative, Realistic, Conventional","Reading Comprehension, Science, Critical Thinking","Reading Comprehension",Science,"Critical Thinking",21110,#21110,1,"North Coast and Nechako"
"Forestry professionals",140,33.65,40,68.68,71879.0591269841,"Realistic, Investigative, Conventional","Active Listening, Complex Problem Solving, Critical Thinking","Active Listening","Complex Problem Solving","Critical Thinking",21111,#21111,1,Cariboo
"Forestry professionals",110,33.65,40,68.68,71879.0591269841,"Realistic, Investigative, Conventional","Active Listening, Complex Problem Solving, Critical Thinking","Active Listening","Complex Problem Solving","Critical Thinking",21111,#21111,1,"North Coast and Nechako"
"Public and environmental health and safety professionals",30,32.97,45,64.1,88180.3562244898,"Conventional, Realistic, Investigative","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,21120,#21120,1,Kootenay
"Public and environmental health and safety professionals",50,32.97,45,64.1,88180.3562244898,"Conventional, Realistic, Investigative","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,21120,#21120,1,Cariboo
Architects,1510,29.07,45.14,69.8,82470.0146814001,"Realistic, Conventional, Artistic","Critical Thinking, Operations Analysis, Reading Comprehension","Critical Thinking","Operations Analysis","Reading Comprehension",21200,#21200,1,"British Columbia"
Architects,1140,29.07,45.14,69.8,82470.0146814001,"Realistic, Conventional, Artistic","Critical Thinking, Operations Analysis, Reading Comprehension","Critical Thinking","Operations Analysis","Reading Comprehension",21200,#21200,1,Mainland/Southwest
Architects,270,29.07,45.14,69.8,82470.0146814001,"Realistic, Conventional, Artistic","Critical Thinking, Operations Analysis, Reading Comprehension","Critical Thinking","Operations Analysis","Reading Comprehension",21200,#21200,1,"Vancouver Island/Coast"
Architects,90,29.07,45.14,69.8,82470.0146814001,"Realistic, Conventional, Artistic","Critical Thinking, Operations Analysis, Reading Comprehension","Critical Thinking","Operations Analysis","Reading Comprehension",21200,#21200,1,Thompson-Okanagan
"Urban and land use planners",1140,35.29,46.04,59.34,83560.3806397704,"Investigative, Enterprising, Conventional","Active Listening, Judgment and Decision Making, Speaking","Active Listening","Judgment and Decision Making",Speaking,21202,#21202,1,"British Columbia"
"Urban and land use planners",350,35.29,46.04,59.34,83560.3806397704,"Investigative, Enterprising, Conventional","Active Listening, Judgment and Decision Making, Speaking","Active Listening","Judgment and Decision Making",Speaking,21202,#21202,1,"Vancouver Island/Coast"
"Urban and land use planners",90,35.29,46.04,59.34,83560.3806397704,"Investigative, Enterprising, Conventional","Active Listening, Judgment and Decision Making, Speaking","Active Listening","Judgment and Decision Making",Speaking,21202,#21202,1,Thompson-Okanagan
"Urban and land use planners",30,35.29,46.04,59.34,83560.3806397704,"Investigative, Enterprising, Conventional","Active Listening, Judgment and Decision Making, Speaking","Active Listening","Judgment and Decision Making",Speaking,21202,#21202,1,Kootenay
"Cybersecurity specialists",660,32,47.8,108.17,101253.634710895,"Investigative, Conventional, Realistic","Reading Comprehension, Critical Thinking, Speaking","Reading Comprehension","Critical Thinking",Speaking,21220,#21220,1,"British Columbia"
"Cybersecurity specialists",550,32,47.8,108.17,101253.634710895,"Investigative, Conventional, Realistic","Reading Comprehension, Critical Thinking, Speaking","Reading Comprehension","Critical Thinking",Speaking,21220,#21220,1,Mainland/Southwest
"Cybersecurity specialists",100,32,47.8,108.17,101253.634710895,"Investigative, Conventional, Realistic","Reading Comprehension, Critical Thinking, Speaking","Reading Comprehension","Critical Thinking",Speaking,21220,#21220,1,"Vancouver Island/Coast"
